25.400000	128
26.900000	478
27.300000	293
27.600000	343
27.600000	481
28.000000	335
28.000000	342
28.000000	418
28.000000	429
28.000000	477
28.300000	367
28.800000	134
29.500000	108
29.500000	171
29.600000	193
30.000000	220
30.000000	410
30.100000	10
30.100000	500
30.500000	63
30.500000	123
30.500000	237
30.500000	257
30.500000	422
30.500000	495
30.500000	505
30.700000	55
30.700000	192
30.800000	503
30.800000	504
31.100000	8
31.100000	275
31.100000	334
31.300000	276
31.400000	21
31.500000	411
31.800000	476
31.900000	350
31.900000	381
31.900000	416
32.000000	296
32.100000	188
32.100000	262
32.100000	273
32.100000	352
32.100000	492
32.100000	501
32.200000	218
32.200000	502
32.300000	143
32.300000	412
32.400000	12
32.400000	25
32.400000	29
32.400000	170
32.400000	190
32.400000	194
32.400000	280
32.400000	286
32.400000	397
32.400000	450
32.500000	33
32.500000	150
32.500000	211
32.500000	310
32.500000	327
32.500000	373
32.500000	452
32.500000	468
32.500000	480
32.600000	419
32.600000	497
32.700000	244
32.700000	285
32.700000	326
32.800000	146
32.800000	449
33.000000	18
33.000000	379
33.100000	316
33.200000	95
33.300000	97
33.300000	196
33.400000	47
33.400000	344
33.500000	490
33.600000	52
33.600000	179
33.600000	398
33.700000	355
33.800000	221
33.800000	415
33.900000	169
33.900000	234
33.900000	329
33.900000	347
34.000000	58
34.000000	466
34.100000	139
34.100000	164
34.100000	168
34.100000	222
34.100000	393
34.200000	1
34.200000	86
34.200000	144
34.200000	202
34.200000	318
34.200000	380
34.200000	433
34.200000	472
34.300000	35
34.300000	44
34.300000	64
34.300000	268
34.300000	282
34.300000	284
34.400000	483
34.400000	500
34.500000	209
34.500000	384
34.500000	505
34.600000	165
34.600000	205
34.600000	374
34.600000	486
34.700000	390
34.800000	28
34.800000	377
34.900000	99
34.900000	111
34.900000	114
34.900000	125
34.900000	241
34.900000	443
35.000000	121
35.000000	204
35.000000	471
35.100000	324
35.100000	404
35.100000	421
35.200000	461
35.300000	102
35.300000	242
35.300000	265
35.300000	305
35.300000	462
35.400000	225
35.400000	349
35.400000	368
35.400000	406
35.500000	14
35.500000	149
35.500000	223
35.500000	292
35.500000	328
35.600000	3
35.600000	306
35.600000	440
35.700000	31
35.700000	162
35.700000	354
35.700000	370
35.800000	258
35.800000	357
35.900000	27
35.900000	65
35.900000	82
35.900000	153
36.000000	177
36.000000	360
36.000000	479
36.100000	105
36.200000	154
36.200000	229
36.200000	494
36.300000	61
36.300000	163
36.300000	524
36.400000	135
36.500000	239
36.500000	297
36.500000	420
36.600000	311
36.600000	525
36.700000	50
36.700000	141
36.700000	274
36.700000	391
36.700000	523
36.800000	131
36.800000	173
36.800000	431
36.800000	521
36.900000	217
37.000000	522
37.100000	77
37.100000	104
37.100000	226
37.100000	228
37.100000	294
37.100000	526
37.200000	249
37.200000	266
37.200000	323
37.300000	17
37.300000	83
37.300000	152
37.300000	195
37.300000	213
37.300000	312
37.300000	372
37.300000	427
37.400000	23
37.400000	145
37.400000	345
37.400000	441
37.500000	295
37.500000	424
37.600000	54
37.600000	57
37.600000	103
37.600000	113
37.600000	142
37.600000	185
37.600000	458
37.700000	24
37.700000	408
37.800000	6
37.800000	148
37.800000	256
37.800000	436
37.800000	457
37.900000	30
37.900000	215
37.900000	298
38.000000	214
38.000000	247
38.000000	365
38.100000	42
38.100000	107
38.100000	136
38.100000	160
38.100000	308
38.100000	403
38.200000	4
38.200000	15
38.200000	88
38.200000	367
38.200000	378
38.200000	401
38.200000	489
38.200000	499
38.300000	11
38.300000	92
38.300000	200
38.300000	227
38.300000	331
38.300000	364
38.300000	459
38.400000	48
38.400000	67
38.400000	319
38.500000	236
38.500000	246
38.500000	250
38.600000	32
38.600000	178
38.600000	191
38.600000	356
38.700000	87
38.700000	118
38.700000	126
38.700000	321
38.700000	342
38.700000	460
38.700000	474
38.900000	279
38.900000	405
38.900000	407
39.000000	94
39.000000	180
39.000000	183
39.000000	315
39.000000	341
39.100000	60
39.100000	112
39.100000	303
39.100000	428
39.200000	96
39.200000	216
39.200000	414
39.200000	432
39.300000	172
39.300000	208
39.300000	320
39.400000	7
39.400000	156
39.400000	343
39.400000	382
39.400000	399
39.400000	400
39.400000	418
39.400000	481
39.500000	166
39.500000	446
39.600000	56
39.700000	5
39.700000	22
39.800000	73
39.800000	157
39.800000	233
39.800000	385
39.800000	413
39.800000	437
39.800000	453
39.900000	74
39.900000	176
39.900000	348
39.900000	423
39.900000	484
40.000000	201
40.000000	392
40.100000	422
40.100000	429
40.200000	34
40.200000	130
40.200000	186
40.200000	193
40.300000	81
40.300000	253
40.300000	394
40.400000	127
40.400000	181
40.400000	189
40.400000	210
40.400000	264
40.400000	337
40.400000	363
40.400000	438
40.500000	159
40.500000	197
40.500000	281
40.600000	288
40.700000	45
40.700000	115
40.700000	117
40.700000	167
40.700000	353
40.800000	26
40.800000	78
40.800000	309
40.800000	338
40.800000	362
40.800000	485
40.900000	140
40.900000	254
40.900000	335
40.900000	396
40.900000	454
41.000000	116
41.000000	124
41.000000	231
41.000000	287
41.000000	386
41.000000	435
41.000000	442
41.000000	444
41.100000	20
41.100000	106
41.100000	299
41.100000	477
41.200000	237
41.200000	259
41.200000	270
41.200000	410
41.300000	206
41.300000	207
41.400000	2
41.400000	272
41.500000	38
41.500000	267
41.500000	293
41.500000	304
41.500000	425
41.500000	464
41.600000	39
41.600000	55
41.600000	119
41.600000	161
41.600000	175
41.600000	301
41.600000	339
41.600000	445
41.600000	470
41.700000	16
41.700000	40
41.700000	72
41.700000	134
41.700000	138
41.700000	289
41.700000	330
41.700000	383
41.800000	336
41.800000	455
41.800000	456
41.800000	475
41.900000	100
41.900000	155
41.900000	196
41.900000	238
41.900000	300
41.900000	373
41.900000	375
41.900000	402
41.900000	417
41.900000	491
42.000000	9
42.000000	128
42.000000	359
42.100000	79
42.100000	90
42.200000	269
42.200000	355
42.200000	411
42.200000	492
42.200000	498
42.300000	8
42.300000	71
42.300000	108
42.300000	192
42.300000	296
42.300000	409
42.300000	469
