35.600000	488
36.300000	66
36.800000	382
39.700000	143
40.100000	49
40.100000	126
40.100000	191
40.100000	325
40.500000	7
40.500000	79
40.500000	170
40.500000	356
41.100000	112
41.100000	412
41.300000	119
42.200000	429
42.200000	502
42.200000	505
42.500000	503
43.700000	501
43.800000	3
43.800000	103
43.800000	176
43.800000	221
43.800000	225
43.800000	487
44.600000	17
44.600000	178
44.600000	274
44.600000	277
44.600000	402
45.000000	500
45.900000	105
45.900000	109
45.900000	201
45.900000	377
46.900000	502
48.400000	30
48.400000	86
48.700000	501
50.400000	154
50.400000	383
51.400000	504
52.000000	503
52.900000	500
56.300000	505
