32.300000	130
34.500000	2
35.100000	502
35.500000	273
37.900000	496
38.100000	500
38.300000	60
38.400000	133
38.400000	263
38.700000	211
38.700000	256
38.700000	268
38.900000	235
39.800000	69
39.800000	349
39.800000	394
40.000000	208
40.000000	427
40.000000	495
40.600000	98
40.600000	199
40.700000	92
40.700000	151
40.800000	50
40.800000	213
40.800000	243
40.800000	437
41.000000	347
41.000000	377
41.000000	488
41.300000	501
41.400000	502
41.400000	503
42.100000	93
42.100000	219
42.100000	421
42.100000	494
42.300000	322
42.500000	505
42.600000	147
42.600000	158
42.600000	293
42.600000	331
42.600000	424
42.600000	425
42.600000	500
42.700000	504
42.900000	321
42.900000	399
43.500000	231
43.500000	352
43.500000	371
43.700000	173
43.700000	325
45.900000	503
46.100000	502
46.500000	501
48.300000	504
49.600000	505
