40.600000	390
40.800000	448
41.400000	151
41.500000	75
41.700000	469
43.000000	70
44.500000	501
44.700000	167
44.700000	505
45.300000	104
45.300000	149
45.300000	193
45.300000	280
45.300000	317
45.600000	211
45.600000	374
45.600000	381
45.600000	403
45.700000	416
45.700000	487
46.000000	166
46.600000	1
46.600000	86
46.600000	252
46.600000	366
46.800000	504
47.000000	394
47.600000	502
48.100000	500
48.400000	53
48.400000	207
48.400000	248
49.300000	505
49.400000	371
49.400000	380
49.400000	406
49.400000	429
49.400000	463
49.700000	503
50.000000	501
51.700000	504
56.300000	500
58.200000	502
58.200000	503
