36.800000	51
37.300000	361
38.500000	283
38.800000	285
39.100000	57
39.100000	438
39.500000	1
39.500000	209
39.500000	324
39.500000	327
39.500000	377
39.900000	156
39.900000	263
39.900000	271
39.900000	275
40.300000	207
40.300000	449
40.300000	465
40.400000	181
40.400000	407
40.600000	14
40.600000	308
40.800000	45
40.800000	70
40.800000	94
40.800000	171
40.800000	221
40.800000	244
40.800000	351
40.800000	487
41.000000	504
41.100000	201
41.100000	368
41.100000	458
41.400000	66
41.400000	424
41.500000	217
41.500000	238
41.500000	387
41.500000	500
41.900000	501
42.200000	65
42.200000	219
42.200000	502
42.300000	503
42.400000	505
43.600000	31
43.600000	89
43.600000	120
43.600000	145
43.600000	349
43.600000	489
43.700000	69
43.700000	225
43.700000	375
43.700000	420
46.100000	504
46.700000	500
46.900000	501
47.200000	505
47.500000	502
51.000000	503
