41.200000	349
42.500000	377
43.300000	496
44.400000	23
44.400000	87
44.500000	69
44.500000	394
44.600000	78
44.600000	437
45.100000	165
45.100000	427
46.000000	98
46.000000	199
46.500000	75
46.500000	263
46.500000	303
46.500000	461
46.500000	474
46.500000	505
47.000000	60
47.000000	293
47.700000	500
47.900000	504
48.000000	184
48.000000	386
48.000000	401
48.100000	273
48.600000	502
49.300000	501
49.700000	503
49.900000	32
49.900000	99
49.900000	212
51.500000	505
55.200000	502
56.700000	501
57.400000	500
58.400000	504
60.000000	503
