39.900000	478
40.000000	221
40.000000	418
40.000000	483
40.100000	263
40.100000	330
40.400000	64
40.800000	26
40.800000	305
41.400000	172
41.700000	80
41.700000	342
42.000000	504
43.200000	90
43.200000	142
43.200000	324
43.400000	128
43.400000	395
43.400000	505
43.500000	501
43.600000	1
43.600000	205
43.600000	213
43.600000	293
43.700000	74
43.700000	485
44.300000	131
44.300000	192
44.300000	358
44.700000	502
44.800000	267
44.800000	339
44.800000	383
45.200000	177
45.200000	202
45.200000	241
45.400000	139
45.400000	306
45.400000	308
45.400000	422
45.400000	503
46.600000	500
47.100000	504
48.900000	505
49.100000	501
49.200000	66
49.200000	482
50.200000	502
52.900000	503
56.600000	500
57.500000	20
57.500000	29
