40.600000	115
40.600000	157
41.200000	279
41.400000	253
41.900000	285
42.300000	294
43.500000	502
43.900000	101
43.900000	167
44.100000	399
44.100000	437
44.100000	500
44.300000	255
44.600000	164
44.600000	232
44.600000	474
44.600000	491
45.000000	53
45.000000	371
46.300000	8
46.300000	200
46.300000	248
46.300000	291
46.300000	380
46.800000	504
47.500000	505
47.600000	501
48.400000	503
49.000000	17
49.000000	32
49.000000	106
49.000000	297
49.000000	468
49.700000	502
50.400000	500
51.800000	504
56.600000	505
57.500000	501
59.200000	503
