36.300000	478
36.600000	128
37.100000	63
37.700000	10
37.700000	171
37.700000	237
38.500000	293
38.500000	335
38.500000	342
38.500000	429
39.000000	418
39.000000	477
39.300000	343
39.300000	481
39.500000	501
39.800000	350
39.800000	381
40.400000	505
40.900000	262
40.900000	273
40.900000	492
41.200000	500
41.300000	452
41.300000	468
41.500000	190
41.700000	223
41.700000	393
41.700000	440
41.900000	35
41.900000	504
42.400000	83
42.400000	328
42.500000	334
43.000000	503
44.000000	21
44.000000	286
45.500000	244
46.800000	505
47.500000	501
49.600000	504
