36.200000	500
40.800000	0
40.800000	310
41.200000	255
42.500000	474
43.400000	45
44.700000	501
44.800000	500
45.200000	161
45.200000	217
45.600000	503
45.600000	505
46.900000	138
46.900000	174
46.900000	185
46.900000	224
46.900000	325
47.400000	315
47.700000	236
47.700000	260
47.700000	460
47.900000	106
47.900000	209
47.900000	309
49.000000	502
49.500000	501
49.800000	71
49.800000	139
49.800000	269
50.100000	98
50.100000	216
50.100000	353
50.100000	378
50.100000	481
50.400000	504
51.600000	503
52.300000	505
53.200000	448
55.900000	502
56.200000	500
56.400000	504
57.400000	359
