36.900000	144
38.300000	299
38.700000	458
39.000000	120
40.200000	152
40.200000	264
40.200000	290
40.200000	360
40.900000	155
41.100000	84
41.100000	393
41.200000	81
41.200000	343
41.200000	353
41.500000	20
41.500000	305
41.500000	377
41.900000	376
42.400000	502
42.500000	15
42.500000	98
42.500000	476
42.600000	501
43.000000	300
43.300000	504
43.400000	198
43.400000	308
43.500000	59
43.500000	83
43.500000	150
43.500000	209
43.500000	320
43.500000	416
43.600000	505
44.600000	503
45.800000	500
47.800000	502
48.600000	501
49.600000	44
49.800000	46
49.800000	276
49.800000	473
49.800000	504
51.600000	505
52.000000	370
52.000000	439
55.800000	500
56.300000	503
