41.200000	225
41.600000	413
42.000000	484
42.700000	309
43.300000	69
43.300000	240
43.300000	420
43.700000	210
43.700000	334
43.700000	415
43.700000	458
43.800000	24
43.800000	65
43.800000	478
44.300000	89
44.300000	145
44.300000	206
44.300000	215
44.300000	436
44.300000	489
44.500000	135
44.500000	250
44.800000	180
44.800000	406
45.000000	62
45.000000	505
45.200000	123
46.200000	502
46.300000	501
46.400000	500
46.400000	503
46.700000	504
48.900000	66
48.900000	363
48.900000	377
49.100000	270
51.500000	505
52.200000	503
52.300000	500
52.600000	504
55.600000	501
56.700000	502
