35.200000	66
35.300000	8
35.300000	239
36.400000	157
36.400000	185
36.500000	226
36.500000	310
36.800000	460
37.300000	246
37.300000	366
37.300000	384
37.800000	500
38.100000	99
38.100000	408
38.100000	409
38.700000	45
38.800000	33
38.800000	201
38.800000	446
39.400000	142
39.400000	419
39.400000	456
39.400000	488
39.600000	19
39.600000	371
39.600000	467
40.000000	501
40.300000	505
40.400000	263
40.500000	210
40.500000	315
40.900000	162
40.900000	503
41.000000	411
41.000000	504
41.200000	17
41.200000	423
41.200000	448
41.400000	183
41.400000	396
41.500000	191
41.700000	362
42.100000	500
42.100000	502
47.700000	501
