41.200000	142
41.300000	501
41.700000	1
41.700000	80
41.700000	342
41.900000	192
42.400000	241
43.000000	139
43.200000	90
43.200000	324
43.600000	205
43.600000	221
43.600000	293
43.600000	418
44.100000	169
44.100000	170
44.100000	355
44.100000	365
44.100000	497
44.300000	131
44.300000	358
44.300000	462
44.800000	502
45.000000	74
45.000000	258
45.000000	269
45.000000	323
45.000000	401
45.000000	485
45.200000	177
45.200000	202
45.200000	478
45.400000	64
45.400000	306
45.400000	308
45.400000	422
46.300000	504
46.400000	505
46.500000	503
46.900000	199
46.900000	500
46.900000	501
51.100000	502
54.100000	503
55.800000	505
56.000000	504
56.700000	500
57.500000	20
57.500000	29
57.500000	483
