39.600000	421
40.100000	394
40.400000	167
40.400000	193
40.600000	390
40.800000	448
42.100000	86
42.100000	475
42.100000	493
42.300000	13
42.300000	110
42.300000	126
42.300000	138
42.300000	144
42.300000	197
42.300000	225
42.300000	323
42.300000	441
42.300000	496
42.400000	72
42.400000	178
42.400000	235
42.400000	249
42.400000	343
42.600000	14
42.600000	368
42.800000	97
42.800000	186
42.800000	211
42.800000	237
42.800000	374
43.300000	20
43.300000	62
43.300000	146
43.500000	500
43.700000	505
43.900000	501
44.000000	502
44.600000	504
44.700000	469
45.300000	104
45.300000	149
45.300000	151
45.300000	280
45.300000	317
45.700000	416
45.700000	487
46.000000	75
46.000000	166
46.800000	210
48.500000	500
48.600000	501
49.400000	505
50.400000	502
50.400000	504
