39.000000	249
39.500000	491
39.800000	453
39.900000	118
39.900000	326
40.400000	292
40.400000	475
40.600000	233
40.600000	450
40.900000	211
41.400000	26
41.400000	300
41.700000	40
41.700000	60
41.700000	80
41.700000	100
41.700000	310
41.700000	315
41.800000	174
42.000000	361
42.000000	480
42.200000	439
42.300000	78
42.300000	413
42.300000	457
42.400000	231
43.000000	191
43.100000	500
43.200000	150
43.200000	207
43.200000	501
43.400000	107
43.400000	303
43.400000	494
43.500000	505
43.700000	175
43.700000	213
43.700000	504
44.400000	502
44.500000	503
45.000000	296
45.900000	409
46.900000	104
46.900000	335
46.900000	391
46.900000	394
48.200000	373
48.200000	444
48.900000	225
48.900000	267
48.900000	270
48.900000	343
49.100000	504
49.200000	505
50.300000	502
50.500000	501
50.600000	503
50.700000	500
51.100000	232
51.100000	370
51.600000	166
51.600000	197
51.600000	291
51.600000	449
