36.500000	72
37.100000	152
37.200000	176
37.600000	477
37.800000	102
37.800000	371
38.500000	81
38.800000	54
38.800000	133
38.800000	168
38.800000	244
38.800000	298
38.800000	415
39.400000	93
39.400000	116
39.400000	292
39.700000	291
39.700000	390
39.900000	39
39.900000	61
39.900000	114
39.900000	120
39.900000	218
39.900000	326
40.300000	139
40.300000	175
40.300000	250
40.300000	451
40.400000	153
40.400000	230
40.400000	271
40.400000	276
40.400000	416
40.500000	64
40.500000	107
40.500000	160
40.500000	172
40.500000	233
40.500000	269
40.500000	280
40.500000	294
40.500000	431
40.500000	493
40.600000	500
40.800000	505
40.900000	96
40.900000	221
40.900000	503
41.000000	106
41.000000	501
41.500000	267
41.500000	502
41.600000	154
41.600000	449
41.600000	473
41.900000	504
42.200000	82
42.200000	386
45.600000	505
46.900000	500
47.400000	503
48.900000	502
49.300000	501
50.500000	504
