39.200000	152
39.200000	176
39.600000	175
39.600000	230
40.100000	276
41.000000	72
41.000000	81
41.300000	82
41.300000	477
41.500000	335
41.700000	5
41.700000	61
41.700000	86
41.700000	218
41.700000	291
41.700000	326
41.900000	503
42.000000	153
42.000000	271
42.000000	371
42.200000	160
42.500000	399
42.500000	450
42.600000	11
42.600000	54
42.600000	132
42.600000	415
42.600000	460
42.700000	102
42.700000	139
42.700000	250
42.700000	451
43.400000	501
43.400000	505
43.700000	24
43.700000	457
43.800000	502
43.900000	96
43.900000	131
43.900000	430
44.400000	500
44.500000	504
44.900000	416
46.600000	133
46.600000	154
46.600000	298
46.600000	449
46.600000	473
48.000000	503
48.600000	199
48.600000	310
48.800000	505
49.500000	501
49.500000	502
49.500000	504
51.900000	500
