32.200000	489
32.400000	180
34.500000	356
39.100000	503
39.700000	66
39.700000	363
39.700000	377
39.700000	413
41.200000	89
41.200000	145
41.200000	206
41.200000	215
41.200000	436
41.600000	374
41.600000	397
41.700000	250
41.800000	24
41.800000	65
41.800000	478
41.800000	505
42.100000	415
42.300000	406
42.400000	135
42.400000	484
42.700000	210
42.700000	225
42.700000	334
42.700000	458
42.900000	55
42.900000	309
43.100000	110
43.100000	227
43.100000	283
43.100000	311
43.100000	400
43.200000	42
43.200000	273
43.800000	501
43.800000	502
43.800000	504
44.000000	213
44.700000	503
44.800000	500
45.500000	236
45.500000	323
45.900000	6
45.900000	37
45.900000	297
47.400000	505
48.300000	153
48.300000	347
48.800000	501
49.700000	504
50.600000	500
50.700000	238
53.500000	503
