34.500000	442
34.900000	148
37.200000	252
38.900000	51
39.400000	500
40.000000	263
40.000000	297
40.000000	368
40.100000	104
40.100000	137
40.100000	296
40.100000	473
40.500000	201
40.500000	231
40.700000	167
40.700000	390
41.200000	214
41.200000	487
41.500000	63
41.500000	168
41.500000	170
41.500000	291
41.500000	366
41.500000	376
41.700000	115
41.700000	157
41.700000	321
41.700000	322
41.700000	408
41.700000	482
41.700000	495
41.800000	75
41.800000	151
41.900000	403
42.200000	53
42.200000	258
42.200000	329
42.200000	357
42.200000	371
42.400000	502
42.700000	501
42.700000	504
42.900000	112
42.900000	173
43.200000	245
43.200000	253
43.400000	285
43.400000	393
43.500000	503
43.600000	279
43.600000	284
43.600000	465
43.600000	505
43.800000	294
43.800000	500
44.600000	247
44.600000	358
44.600000	422
45.900000	383
45.900000	458
47.800000	502
47.800000	504
49.300000	503
49.800000	505
51.400000	501
