38.700000	312
39.300000	393
39.300000	463
39.600000	325
39.900000	404
40.200000	245
40.200000	359
40.700000	199
40.700000	347
41.300000	286
41.300000	334
41.300000	397
41.500000	54
42.000000	281
42.000000	285
42.000000	294
42.000000	327
42.100000	101
42.100000	311
42.100000	399
42.200000	336
42.200000	489
42.300000	464
42.300000	505
42.400000	52
42.400000	291
42.500000	121
42.500000	301
42.500000	370
42.600000	503
43.100000	504
43.400000	411
45.100000	500
49.500000	505
49.800000	503
50.400000	504
54.700000	500
