34.600000	163
34.600000	266
35.700000	134
36.500000	330
36.900000	194
36.900000	211
37.200000	502
38.700000	55
38.700000	95
38.700000	393
38.700000	440
39.100000	326
39.100000	477
39.600000	234
39.700000	35
39.700000	292
39.700000	412
39.700000	429
39.800000	350
39.800000	381
39.800000	478
40.700000	501
41.500000	44
41.600000	505
41.700000	63
41.700000	500
41.900000	293
41.900000	335
41.900000	342
42.000000	48
42.000000	286
42.400000	504
42.500000	228
42.500000	379
42.800000	169
42.900000	50
42.900000	386
42.900000	391
43.200000	406
43.200000	502
45.600000	88
45.600000	195
45.600000	288
46.500000	359
46.700000	501
46.700000	503
47.600000	505
48.900000	500
49.400000	504
