31.400000	140
34.100000	201
34.900000	502
35.300000	432
35.400000	116
35.600000	49
35.600000	258
40.600000	500
41.300000	119
42.000000	363
42.000000	428
43.000000	502
43.500000	46
43.500000	487
44.200000	402
44.400000	505
44.900000	143
44.900000	189
44.900000	211
44.900000	365
44.900000	386
45.900000	105
45.900000	109
45.900000	377
45.900000	488
46.700000	500
48.600000	274
48.600000	356
48.600000	501
49.300000	502
49.300000	504
49.700000	2
49.700000	221
49.700000	310
50.200000	505
50.400000	66
50.400000	154
50.400000	383
51.200000	503
54.200000	501
67.500000	504
