35.900000	216
35.900000	301
37.100000	31
37.100000	227
37.100000	239
37.600000	450
38.400000	4
38.700000	503
38.800000	334
39.400000	5
39.400000	33
39.400000	100
39.500000	501
39.700000	55
39.700000	127
39.700000	128
39.700000	154
39.700000	271
39.700000	362
40.000000	34
40.000000	111
40.000000	180
40.100000	445
40.200000	140
40.200000	373
40.500000	320
40.900000	173
40.900000	177
40.900000	337
41.100000	134
41.100000	164
41.100000	198
41.100000	500
41.400000	14
41.400000	451
41.400000	505
41.900000	502
42.100000	417
42.500000	504
43.300000	279
44.400000	503
46.300000	501
47.400000	500
49.600000	505
50.100000	502
53.900000	504
