38.300000	453
38.400000	281
39.600000	60
39.700000	57
40.000000	196
40.300000	366
41.600000	482
42.100000	75
42.100000	408
42.100000	505
42.400000	71
42.400000	211
42.400000	336
42.400000	472
42.500000	398
42.700000	502
42.900000	25
42.900000	289
42.900000	374
43.100000	209
43.100000	267
43.100000	298
43.400000	22
43.400000	102
43.400000	114
44.300000	500
44.600000	2
44.600000	93
44.600000	170
44.600000	452
44.600000	503
44.900000	126
44.900000	183
44.900000	437
46.600000	488
46.700000	103
46.700000	412
47.000000	501
47.200000	505
47.600000	73
47.600000	151
47.600000	401
48.000000	504
49.000000	502
49.600000	500
51.900000	503
54.500000	501
57.900000	504
