40.600000	312
41.400000	42
41.400000	77
41.400000	190
41.400000	239
41.400000	352
42.000000	404
42.100000	325
42.400000	393
42.400000	463
42.600000	110
42.600000	245
42.600000	481
42.700000	54
43.000000	371
43.200000	93
43.200000	472
43.700000	474
43.800000	53
43.800000	262
43.800000	286
43.800000	408
43.900000	101
43.900000	115
43.900000	157
43.900000	505
44.000000	281
44.000000	285
44.000000	294
44.000000	327
44.600000	502
44.800000	503
44.800000	504
45.300000	311
46.000000	52
46.000000	291
46.100000	500
49.600000	505
51.100000	504
52.000000	503
53.200000	502
55.200000	500
