40.500000	140
40.500000	421
40.600000	96
41.700000	88
41.800000	116
42.000000	473
42.200000	258
42.600000	9
42.600000	26
42.600000	113
42.600000	198
42.600000	234
42.600000	395
42.600000	408
43.300000	493
43.400000	25
43.400000	163
43.700000	500
44.200000	62
44.200000	218
44.200000	281
44.200000	411
44.200000	412
44.200000	504
44.500000	6
44.500000	383
44.700000	95
44.700000	170
44.700000	376
45.100000	475
45.300000	184
45.300000	202
45.300000	291
45.300000	399
45.300000	496
45.400000	501
45.500000	61
45.500000	203
45.600000	46
45.600000	134
45.600000	152
45.600000	502
45.600000	503
45.700000	199
46.100000	369
46.400000	505
47.000000	84
47.000000	122
47.000000	236
47.000000	310
47.000000	385
47.000000	393
48.300000	500
49.000000	504
50.800000	503
51.500000	502
52.500000	501
53.900000	505
