30.600000	172
30.900000	448
32.100000	93
35.600000	500
35.900000	177
37.300000	326
37.300000	363
37.900000	417
38.100000	479
39.600000	142
39.900000	24
39.900000	122
39.900000	312
39.900000	481
40.700000	0
40.800000	83
40.800000	170
40.800000	255
40.800000	355
40.800000	365
40.800000	422
41.000000	135
41.000000	202
41.000000	218
41.000000	342
41.000000	470
41.100000	504
41.500000	20
41.500000	90
41.500000	132
41.500000	221
41.500000	263
41.500000	483
41.500000	500
41.700000	79
41.800000	269
41.800000	425
41.800000	502
42.500000	505
43.300000	369
43.600000	501
43.800000	440
44.600000	95
44.700000	1
45.400000	26
45.400000	241
45.400000	339
45.500000	503
47.500000	502
48.200000	500
48.200000	504
48.300000	501
49.400000	286
52.100000	503
54.800000	10
54.800000	194
54.800000	253
58.900000	505
