41.200000	349
43.700000	99
44.500000	69
44.500000	394
45.100000	325
45.700000	73
45.700000	87
46.000000	98
46.000000	199
47.100000	78
47.100000	248
47.100000	332
47.100000	437
47.800000	231
47.900000	500
48.000000	184
48.000000	386
48.000000	401
48.800000	504
49.700000	505
49.800000	336
49.800000	427
49.800000	456
49.800000	483
49.900000	32
49.900000	212
50.100000	502
51.900000	501
53.100000	503
53.800000	500
54.600000	504
56.900000	505
58.000000	245
58.000000	303
58.000000	461
60.500000	501
61.000000	502
65.800000	503
