38.300000	449
40.100000	122
40.200000	129
40.600000	499
41.000000	389
41.200000	9
43.100000	113
43.100000	128
43.200000	36
43.200000	255
43.300000	502
43.500000	2
43.600000	504
43.900000	501
44.100000	76
44.100000	297
44.100000	357
44.100000	394
44.100000	479
44.400000	427
44.400000	428
45.600000	43
45.600000	75
45.700000	21
45.700000	51
45.700000	133
45.700000	187
45.700000	265
45.900000	215
45.900000	411
46.100000	505
46.900000	500
48.400000	501
49.100000	502
49.100000	504
53.900000	505
57.300000	500
