37.400000	152
37.700000	176
37.900000	276
38.300000	82
38.300000	230
38.300000	477
38.400000	175
38.500000	72
38.500000	81
39.900000	11
39.900000	54
39.900000	61
39.900000	132
39.900000	218
39.900000	326
39.900000	415
39.900000	460
40.000000	335
40.200000	24
40.200000	457
40.300000	102
40.300000	139
40.300000	250
40.300000	451
40.300000	503
40.400000	5
40.400000	86
40.400000	153
40.400000	271
40.400000	291
40.400000	371
40.400000	399
40.400000	416
40.400000	450
40.600000	346
40.600000	364
40.700000	505
40.800000	96
40.800000	131
40.800000	430
40.900000	160
41.000000	106
41.200000	431
41.300000	501
41.400000	199
41.400000	310
41.500000	267
41.600000	133
41.600000	154
41.600000	298
41.600000	449
41.600000	473
42.000000	500
42.000000	502
42.200000	386
42.600000	504
45.600000	503
46.000000	505
48.400000	501
50.300000	500
50.500000	502
51.600000	504
