34.600000	491
36.100000	447
38.900000	234
38.900000	300
39.200000	379
39.500000	326
40.000000	47
40.000000	457
40.400000	249
40.500000	341
41.900000	436
42.000000	54
42.100000	435
42.200000	503
42.400000	227
42.400000	329
42.600000	504
42.700000	96
42.700000	206
42.700000	445
42.700000	454
43.300000	411
43.300000	478
43.300000	505
43.700000	118
43.700000	187
43.700000	213
43.800000	258
44.400000	502
44.600000	26
44.600000	59
44.600000	61
45.700000	136
45.700000	423
45.700000	453
46.400000	79
46.400000	104
46.400000	143
46.400000	167
46.400000	337
46.500000	501
46.700000	174
47.800000	351
47.900000	500
48.300000	504
48.700000	503
49.300000	87
49.500000	502
50.300000	505
53.100000	178
53.100000	343
53.100000	355
54.300000	500
54.500000	501
