36.100000	327
36.900000	54
38.600000	72
38.600000	176
38.700000	218
40.000000	64
40.000000	160
40.200000	294
40.500000	503
40.600000	102
41.300000	168
41.300000	415
41.600000	157
41.600000	473
41.700000	61
41.700000	81
41.700000	326
41.700000	505
42.000000	133
42.000000	152
42.000000	172
42.000000	269
42.000000	298
42.000000	371
42.300000	111
42.300000	201
42.400000	500
42.800000	502
44.100000	58
44.100000	139
44.100000	305
44.200000	501
44.500000	504
45.700000	71
45.700000	379
46.700000	503
48.100000	502
48.600000	500
49.000000	505
51.000000	504
52.600000	501
